# created from stats.mat file and x.mat file
# link to original paper: https://doi.org/10.1007/s00348-023-03577-z
2,1
x-coordinate,y-coordinate,mean u-velocity
metre,metre,metre/sec
x,y,U_mean
-0.0239629501874873,0.0221262771834137,-0.179142001117943
-0.0239629501874873,0.021300466741649,-0.164623439537917
-0.0239629501874873,0.0204746562998842,-0.153611224147568
-0.0239629501874873,0.0196488458581195,-0.142724695360537
-0.0239629501874873,0.0188230354163548,-0.131770523569965
-0.0239629501874873,0.01799722497459,-0.120526551145892
-0.0239629501874873,0.0171714145328253,-0.107289450344699
-0.0239629501874873,0.0163456040910606,-0.0979920402459475
-0.0239629501874873,0.0155197936492958,-0.0879129942239613
-0.0239629501874873,0.0146939832075311,-0.0788698192658841
-0.0239629501874873,0.0138681727657663,-0.0701648593255077
-0.0239629501874873,0.0130423623240016,-0.0613499236072294
-0.0239629501874873,0.0122165518822369,-0.0523362027203279
-0.0239629501874873,0.0113907414404721,-0.0434845090367058
-0.0239629501874873,0.0105649309987074,-0.0357816433761878
-0.0239629501874873,0.00973912055694268,-0.0282362138997577
-0.0239629501874873,0.00891331011517794,-0.0231219675796535
-0.0239629501874873,0.00808749967341321,-0.0179903111607975
-0.0239629501874873,0.00726168923164847,-0.0125623849450344
-0.0239629501874873,0.00643587878988373,-0.00682531022917836
-0.0239629501874873,0.005610068348119,-0.000870519843487955
-0.0239629501874873,0.00478425790635427,0.00508778833612819
-0.0239629501874873,0.00395844746458953,0.0102942425936278
-0.0239629501874873,0.0031326370228248,0.0155244866778461
-0.0239629501874873,0.00230682658106007,0.020391801751444
-0.0239629501874873,0.00148101613929533,0.0241750102478106
-0.0239629501874873,0.00065520569753059,0.0285395789081423
-0.0239629501874873,-0.00017060474423414,0.0327556847400782
-0.0239629501874873,-0.00099641518599887,0.0369086789640395
-0.0239629501874873,-0.00182222562776361,0.0401334227687721
-0.0239629501874873,-0.00264803606952835,0.0444471622880566
-0.0239629501874873,-0.00347384651129308,0.0489078442332774
-0.0239629501874873,-0.00429965695305782,0.0531838718092044
-0.0239629501874873,-0.00512546739482255,0.0562905906465437
-0.0239629501874873,-0.00595127783658728,0.0582790981926588
-0.0239629501874873,-0.00677708827835203,0.0591139183901621
-0.0239629501874873,-0.00760289872011676,0.0598192956959195
-0.0239629501874873,-0.00842870916188149,0.0639301956400223
-0.0239629501874873,-0.00925451960364623,0.0656028470281349
-0.0239629501874873,-0.010080330045411,0.0674751481274455
-0.0239629501874873,-0.0109061404871757,0.0691362027203278
-0.0239629501874873,-0.0117319509289404,0.0705216769144773
-0.0239629501874873,-0.0125577613707052,0.0708410806782187
-0.0239629501874873,-0.0133835718124699,0.0708575666107694
-0.0239629501874873,-0.0142093822542346,0.0717273560648406
-0.0239629501874873,-0.0150351926959994,0.0715291373206633
-0.0239629501874873,-0.0158610031377641,0.0705775144400968
-0.0239629501874873,-0.0166868135795288,0.0701903186137506
-0.0239629501874873,-0.0175126240212936,0.0690200260853363
-0.0239629501874873,-0.0183384344630583,0.0679184199739147
-0.0239629501874873,-0.019164244904823,0.0656328377119433
-0.0239629501874873,-0.0199900553465878,0.0639191950810508
-0.0239629501874873,-0.0208158657883525,0.0597739221166387
-0.0239629501874873,-0.0216416762301172,0.0573610732252655
-0.0239629501874873,-0.022467486671882,0.0540856493385504
-0.0239629501874873,-0.0232932971136467,0.0504151593068753
-0.0239629501874873,-0.0241191075554114,0.0442676653623998
-0.0239629501874873,-0.0249449179971762,0.0387047810694988
-0.0239629501874873,-0.0257707284389409,0.0336720402459475
-0.0239629501874873,-0.0265965388807057,0.0294421315446245
-0.0239629501874873,-0.0274223493224704,0.0217768287683995
-0.0239629501874873,-0.0282481597642351,0.00612869759642255
-0.0239629501874873,-0.0290739702059999,-0.0312113135830073
-0.0239629501874873,-0.0298997806477646,-0.150958896962921
-0.0239629501874873,-0.0307255910895293,-0.33011137693311
-0.0239629501874873,-0.0315514015312941,-0.482370590646544
-0.0239629501874873,-0.0323772119730588,-0.539388664058133
-0.0239629501874873,-0.0332030224148235,-0.561136739332961
-0.0239629501874873,-0.0340288328565883,-0.571244345071735
-0.0239629501874873,-0.034854643298353,-0.570866480342836
-0.0239629501874873,-0.0356804537401177,-0.56813828209428
-0.0239629501874873,-0.0365062641818825,-0.564449249114962
-0.0239629501874873,-0.0373320746236472,-0.561407818147941
-0.0239629501874873,-0.0381578850654119,-0.559217007639277
-0.0239629501874873,-0.0389836955071767,-0.556493937022545
-0.0239629501874873,-0.0398095059489414,-0.554480745295323
-0.0239629501874873,-0.0406353163907061,-0.553022381218558
-0.0239629501874873,-0.0414611268324709,-0.551663856903298
-0.0239629501874873,-0.0422869372742356,-0.550363763741383
-0.0239629501874873,-0.0431127477160003,-0.549089726103969
-0.0239629501874873,-0.0439385581577651,-0.547865653065027
-0.0239629501874873,-0.0447643685995298,-0.546656485932551
-0.0239629501874873,-0.0455901790412945,-0.545452148313769
-0.0239629501874873,-0.0464159894830593,-0.544304482951369
-0.0239629501874873,-0.047241799924824,-0.543306472889883
-0.0239629501874873,-0.0480676103665887,-0.542160089435439
-0.0239629501874873,-0.0488934208083535,-0.541166849264021
-0.0239629501874873,-0.0497192312501182,-0.540048011924725
-0.0239629501874873,-0.050545041691883,-0.539069468977082
-0.0239629501874873,-0.0513708521336477,-0.53807333705981
-0.0239629501874873,-0.0521966625754124,-0.53721454816471
-0.0239629501874873,-0.0530224730171772,-0.536216031302403
-0.0239629501874873,-0.0538482834589419,-0.535154671138439
-0.0239629501874873,-0.0546740939007066,-0.534217089621763
-0.0239629501874873,-0.0554999043424714,-0.533261710452767
-0.0239629501874873,-0.0563257147842361,-0.532309521147755
-0.0239629501874873,-0.0571515252260008,-0.531386875349357
-0.0239629501874873,-0.0579773356677656,-0.530501226010807
-0.0239629501874873,-0.0588031461095303,-0.529523726476616
-0.0239629501874873,-0.059628956551295,-0.528650329793181
-0.0239629501874873,-0.0604547669930598,-0.527668388298863
-0.0239629501874873,-0.0612805774348245,-0.526630549655301
-0.0239629501874873,-0.0621063878765892,-0.525853415315819
-0.0239629501874873,-0.062932198318354,-0.525012662567542
-0.0239629501874873,-0.0637580087601187,-0.524061457052357
-0.0239629501874873,-0.0645838192018834,-0.523222701695547
-0.0239629501874873,-0.0654096296436482,-0.522211753307248
-0.0239629501874873,-0.0662354400854129,-0.521269163406
-0.0239629501874873,-0.0670612505271777,-0.52037507732439
-0.0239629501874873,-0.0678870609689424,-0.519591801751444
-0.0239629501874873,-0.0687128714107071,-0.518802921557667
-0.0239629501874873,-0.0695386818524718,-0.518034760573877
-0.0239629501874873,-0.0703644922942366,-0.517200476989007
-0.0239629501874873,-0.0711903027360013,-0.51616514253773
-0.0239629501874873,-0.0720161131777661,-0.51521480156512
-0.0239629501874873,-0.0728419236195308,-0.514479672070058
-0.0239629501874873,-0.0736677340612955,-0.513702150177008
-0.0239629501874873,-0.0744935445030603,-0.512949610583194
-0.0239629501874873,-0.075319354944825,-0.512168064095398
-0.0239629501874873,-0.0761451653865897,-0.511521416061114
-0.0239629501874873,-0.0769709758283545,-0.510679172722191
-0.0239629501874873,-0.0777967862701192,-0.509835587851686
-0.0239629501874873,-0.0786225967118839,-0.508811760760201
-0.0239629501874873,-0.0794484071536487,-0.508011701136575
-0.0239629501874873,-0.0802742175954134,-0.507505228246693
-0.0239629501874873,-0.0811000280371781,-0.506826502701696
-0.0239629501874873,-0.0819258384789429,-0.506355535681014
-0.0239629501874873,-0.0827516489207076,-0.505857916899571
-0.0239629501874873,-0.0835774593624723,-0.505121803614682
-0.0239629501874873,-0.0844032698042371,-0.50452643189864
-0.0239629501874873,-0.0852290802460018,-0.503786204583566
-0.0231352950901675,0.0766297663398862,-0.555561095584125
-0.0231352950901675,0.0758039558981214,-0.556010836594
-0.0231352950901675,0.0749781454563567,-0.556479478293274
-0.0231352950901675,0.074152335014592,-0.557032815353084
-0.0231352950901675,0.0733265245728272,-0.557565224520216
-0.0231352950901675,0.0725007141310625,-0.558102045835662
-0.0231352950901675,0.0716749036892978,-0.558679739146637
-0.0231352950901675,0.070849093247533,-0.55922934972983
-0.0231352950901675,0.0700232828057683,-0.559771328488914
-0.0231352950901675,0.0691974723640036,-0.560399046021986
-0.0231352950901675,0.0683716619222388,-0.561036601453326
-0.0231352950901675,0.0675458514804741,-0.561687959754053
-0.0231352950901675,0.0667200410387094,-0.562303037078442
-0.0231352950901675,0.0658942305969446,-0.562882787404509
-0.0231352950901675,0.0650684201551799,-0.56351751071362
-0.0231352950901675,0.0642426097134152,-0.564121915408981
-0.0231352950901675,0.0634167992716504,-0.564736098378983
-0.0231352950901675,0.0625909888298857,-0.565393806595864
-0.0231352950901675,0.061765178388121,-0.565946577231228
-0.0231352950901675,0.0609393679463562,-0.566508649152227
-0.0231352950901675,0.0601135575045915,-0.567032711011738
-0.0231352950901675,0.0592877470628268,-0.567415464877958
-0.0231352950901675,0.058461936621062,-0.567597316936836
-0.0231352950901675,0.0576361261792973,-0.567662306689026
-0.0231352950901675,0.0568103157375325,-0.567840014905906
-0.0231352950901675,0.0559845052957678,-0.568011581889324
-0.0231352950901675,0.0551586948540031,-0.56777281907956
-0.0231352950901675,0.0543328844122383,-0.566844807154835
-0.0231352950901675,0.0535070739704736,-0.565626368548537
-0.0231352950901675,0.0526812635287089,-0.563925217067263
-0.0231352950901675,0.0518554530869441,-0.562688086454257
-0.0231352950901675,0.0510296426451794,-0.560134197875908
-0.0231352950901675,0.0502038322034147,-0.557656389044159
-0.0231352950901675,0.0493780217616499,-0.55527135457425
-0.0231352950901675,0.0485522113198852,-0.550743983603503
-0.0231352950901675,0.0477264008781205,-0.54559485746227
-0.0231352950901675,0.0469005904363557,-0.54077705980995
-0.0231352950901675,0.046074779994591,-0.535518166573505
-0.0231352950901675,0.0452489695528263,-0.52806026457984
-0.0231352950901675,0.0444231591110615,-0.52002589155953
-0.0231352950901675,0.0435973486692968,-0.513457484628284
-0.0231352950901675,0.0427715382275321,-0.505651917272219
-0.0231352950901675,0.0419457277857673,-0.495362340227315
-0.0231352950901675,0.0411199173440026,-0.485165954909633
-0.0231352950901675,0.0402941069022379,-0.475325790944662
-0.0231352950901675,0.0394682964604731,-0.464848697596423
-0.0231352950901675,0.0386424860187084,-0.452757682131545
-0.0231352950901675,0.0378166755769437,-0.441999523010993
-0.0231352950901675,0.0369908651351789,-0.43052394261226
-0.0231352950901675,0.0361650546934142,-0.41966967020682
-0.0231352950901675,0.0353392442516495,-0.408473068753494
-0.0231352950901675,0.0345134338098847,-0.395609808086454
-0.0231352950901675,0.03368762336812,-0.383235222656978
-0.0231352950901675,0.0328618129263552,-0.368178110676356
-0.0231352950901675,0.0320360024845905,-0.350782351406745
-0.0231352950901675,0.0312101920428258,-0.335139914291038
-0.0231352950901675,0.030384381601061,-0.321546711384386
-0.0231352950901675,0.0295585711592963,-0.306334100987516
-0.0231352950901675,0.0287327607175316,-0.289628902552637
-0.0231352950901675,0.0279069502757668,-0.27399430594373
-0.0231352950901675,0.0270811398340021,-0.2588034581703
-0.0231352950901675,0.0262553293922374,-0.246240014905906
-0.0231352950901675,0.0254295189504726,-0.23291356810136
-0.0231352950901675,0.0246037085087079,-0.21752050680082
-0.0231352950901675,0.0237778980669432,-0.204621859511832
-0.0231352950901675,0.0229520876251784,-0.18987234581703
-0.0231352950901675,0.0221262771834137,-0.176806424445687
-0.0231352950901675,0.021300466741649,-0.165327743618409
-0.0231352950901675,0.0204746562998842,-0.154165664244457
-0.0231352950901675,0.0196488458581195,-0.142421956400224
-0.0231352950901675,0.0188230354163548,-0.130911466368549
-0.0231352950901675,0.01799722497459,-0.119056411403019
-0.0231352950901675,0.0171714145328253,-0.10661334823924
-0.0231352950901675,0.0163456040910606,-0.0973299795043786
-0.0231352950901675,0.0155197936492958,-0.0864358785168623
-0.0231352950901675,0.0146939832075311,-0.0779659847214458
-0.0231352950901675,0.0138681727657663,-0.0692382783678032
-0.0231352950901675,0.0130423623240016,-0.0603582932737097
-0.0231352950901675,0.0122165518822369,-0.0515753754425191
-0.0231352950901675,0.0113907414404721,-0.0427154536985281
-0.0231352950901675,0.0105649309987074,-0.035215755543134
-0.0231352950901675,0.00973912055694268,-0.0288844121483138
-0.0231352950901675,0.00891331011517794,-0.0223943506614496
-0.0231352950901675,0.00808749967341321,-0.0176427352338364
-0.0231352950901675,0.00726168923164847,-0.0123006074156885
-0.0231352950901675,0.00643587878988373,-0.0065127333705981
-0.0231352950901675,0.005610068348119,-0.000736545556176631
-0.0231352950901675,0.00478425790635427,0.00548637227501397
-0.0231352950901675,0.00395844746458953,0.00986197130613004
-0.0231352950901675,0.0031326370228248,0.0158921259549096
-0.0231352950901675,0.00230682658106007,0.0209155654928265
-0.0231352950901675,0.00148101613929533,0.0246892640208683
-0.0231352950901675,0.00065520569753059,0.0284482057015092
-0.0231352950901675,-0.00017060474423414,0.0331513471212968
-0.0231352950901675,-0.00099641518599887,0.037549752189305
-0.0231352950901675,-0.00182222562776361,0.040713948201975
-0.0231352950901675,-0.00264803606952835,0.0446997279672069
-0.0231352950901675,-0.00347384651129308,0.0491133966834358
-0.0231352950901675,-0.00429965695305782,0.0532398882057015
-0.0231352950901675,-0.00512546739482255,0.0566897111980622
-0.0231352950901675,-0.00595127783658728,0.0581105123905348
-0.0231352950901675,-0.00677708827835203,0.0599231302403577
-0.0231352950901675,-0.00760289872011676,0.062497648593255
-0.0231352950901675,-0.00842870916188149,0.0653001378796348
-0.0231352950901675,-0.00925451960364623,0.0662509260294392
-0.0231352950901675,-0.010080330045411,0.0681371194335756
-0.0231352950901675,-0.0109061404871757,0.0698896664803428
-0.0231352950901675,-0.0117319509289404,0.071041922861934
-0.0231352950901675,-0.0125577613707052,0.0706982224706539
-0.0231352950901675,-0.0133835718124699,0.0713656791503632
-0.0231352950901675,-0.0142093822542346,0.07252073784237
-0.0231352950901675,-0.0150351926959994,0.073508790758338
-0.0231352950901675,-0.0158610031377641,0.0719534488541084
-0.0231352950901675,-0.0166868135795288,0.0717152524687907
-0.0231352950901675,-0.0175126240212936,0.0705317533072479
-0.0231352950901675,-0.0183384344630583,0.0697461822247065
-0.0231352950901675,-0.019164244904823,0.0671272442705422
-0.0231352950901675,-0.0199900553465878,0.0640431525992174
-0.0231352950901675,-0.0208158657883525,0.0618998621203651
-0.0231352950901675,-0.0216416762301172,0.0597411589342277
-0.0231352950901675,-0.022467486671882,0.0560352822806037
-0.0231352950901675,-0.0232932971136467,0.0528443152599217
-0.0231352950901675,-0.0241191075554114,0.0476284106577231
-0.0231352950901675,-0.0249449179971762,0.0419916825041923
-0.0231352950901675,-0.0257707284389409,0.0384146226942426
-0.0231352950901675,-0.0265965388807057,0.0360632457611328
-0.0231352950901675,-0.0274223493224704,0.023831578162847
-0.0231352950901675,-0.0282481597642351,-0.00328921185019565
-0.0231352950901675,-0.0290739702059999,-0.0548370560834731
-0.0231352950901675,-0.0298997806477646,-0.179262649524874
-0.0231352950901675,-0.0307255910895293,-0.351909446618222
-0.0231352950901675,-0.0315514015312941,-0.499505735047513
-0.0231352950901675,-0.0323772119730588,-0.540397734302217
-0.0231352950901675,-0.0332030224148235,-0.560281855785355
-0.0231352950901675,-0.0340288328565883,-0.570375718278368
-0.0231352950901675,-0.034854643298353,-0.56961408608161
-0.0231352950901675,-0.0356804537401177,-0.566786465436929
-0.0231352950901675,-0.0365062641818825,-0.563161736538103
-0.0231352950901675,-0.0373320746236472,-0.560134346934973
-0.0231352950901675,-0.0381578850654119,-0.558081416061114
-0.0231352950901675,-0.0389836955071767,-0.555538915595305
-0.0231352950901675,-0.0398095059489414,-0.553677078442333
-0.0231352950901675,-0.0406353163907061,-0.552263253214086
-0.0231352950901675,-0.0414611268324709,-0.551067829327371
-0.0231352950901675,-0.0422869372742356,-0.549861017328116
-0.0231352950901675,-0.0431127477160003,-0.54858939444755
-0.0231352950901675,-0.0439385581577651,-0.547413586733743
-0.0231352950901675,-0.0447643685995298,-0.546226182224707
-0.0231352950901675,-0.0455901790412945,-0.545068201975033
-0.0231352950901675,-0.0464159894830593,-0.543975271101174
-0.0231352950901675,-0.047241799924824,-0.542974905906465
-0.0231352950901675,-0.0480676103665887,-0.541869275200298
-0.0231352950901675,-0.0488934208083535,-0.540792472517235
-0.0231352950901675,-0.0497192312501182,-0.539822098006335
-0.0231352950901675,-0.050545041691883,-0.538830527296441
-0.0231352950901675,-0.0513708521336477,-0.537798651015465
-0.0231352950901675,-0.0521966625754124,-0.536966543692938
-0.0231352950901675,-0.0530224730171772,-0.535988895099683
-0.0231352950901675,-0.0538482834589419,-0.534837294577976
-0.0231352950901675,-0.0546740939007066,-0.533948038010061
-0.0231352950901675,-0.0554999043424714,-0.533037883361282
-0.0231352950901675,-0.0563257147842361,-0.532171760760201
-0.0231352950901675,-0.0571515252260008,-0.531197540525433
-0.0231352950901675,-0.0579773356677656,-0.530219742873113
-0.0231352950901675,-0.0588031461095303,-0.52933090367058
-0.0231352950901675,-0.059628956551295,-0.528339422396124
-0.0231352950901675,-0.0604547669930598,-0.527400439724241
-0.0231352950901675,-0.0612805774348245,-0.526524151294951
-0.0231352950901675,-0.0621063878765892,-0.525683935159307
-0.0231352950901675,-0.062932198318354,-0.524819005030743
-0.0231352950901675,-0.0637580087601187,-0.523905004658096
-0.0231352950901675,-0.0645838192018834,-0.523052625302776
-0.0231352950901675,-0.0654096296436482,-0.52194893236445
-0.0231352950901675,-0.0662354400854129,-0.521031891186883
-0.0231352950901675,-0.0670612505271777,-0.520274164337619
-0.0231352950901675,-0.0678870609689424,-0.51942250046581
-0.0231352950901675,-0.0687128714107071,-0.51862515371716
-0.0231352950901675,-0.0695386818524718,-0.517917629960872
-0.0231352950901675,-0.0703644922942366,-0.516873232718465
-0.0231352950901675,-0.0711903027360013,-0.515863357555431
-0.0231352950901675,-0.0720161131777661,-0.51498492267561
-0.0231352950901675,-0.0728419236195308,-0.514208205701509
-0.0231352950901675,-0.0736677340612955,-0.513526648034284
-0.0231352950901675,-0.0744935445030603,-0.512743938885784
-0.0231352950901675,-0.075319354944825,-0.512052066331284
-0.0231352950901675,-0.0761451653865897,-0.511275259921744
-0.0231352950901675,-0.0769709758283545,-0.510498393888578
-0.0231352950901675,-0.0777967862701192,-0.509569398174026
-0.0231352950901675,-0.0786225967118839,-0.508655934414012
-0.0231352950901675,-0.0794484071536487,-0.507795654928265
-0.0231352950901675,-0.0802742175954134,-0.507111980622322
-0.0231352950901675,-0.0811000280371781,-0.506715036333147
-0.0231352950901675,-0.0819258384789429,-0.506240104341345
-0.0231352950901675,-0.0827516489207076,-0.505683219675797
-0.0231352950901675,-0.0835774593624723,-0.504883160052171
-0.0231352950901675,-0.0844032698042371,-0.504171552077511
-0.0231352950901675,-0.0852290802460018,-0.503292997950438
-0.0223076399928476,0.0766297663398862,-0.555744915222657
-0.0223076399928476,0.0758039558981214,-0.556198144214645
-0.0223076399928476,0.0749781454563567,-0.556813340786287
-0.0223076399928476,0.074152335014592,-0.557354365567356
-0.0223076399928476,0.0733265245728272,-0.557867218185206
-0.0223076399928476,0.0725007141310625,-0.558419243525247
-0.0223076399928476,0.0716749036892978,-0.559022902925284
-0.0223076399928476,0.070849093247533,-0.559551913545743
-0.0223076399928476,0.0700232828057683,-0.56014764300354
-0.0223076399928476,0.0691974723640036,-0.560746979690702
-0.0223076399928476,0.0683716619222388,-0.561359761505496
-0.0223076399928476,0.0675458514804741,-0.562002593627725
-0.0223076399928476,0.0667200410387094,-0.562684210918576
-0.0223076399928476,0.0658942305969446,-0.563287184646916
-0.0223076399928476,0.0650684201551799,-0.563940719209987
-0.0223076399928476,0.0642426097134152,-0.564450978200112
-0.0223076399928476,0.0634167992716504,-0.565111965716415
-0.0223076399928476,0.0625909888298857,-0.565759120551519
-0.0223076399928476,0.061765178388121,-0.566433433948202
-0.0223076399928476,0.0609393679463562,-0.567116512017887
-0.0223076399928476,0.0601135575045915,-0.567551406744923
-0.0223076399928476,0.0592877470628268,-0.567795386621949
-0.0223076399928476,0.058461936621062,-0.567921520402459
-0.0223076399928476,0.0576361261792973,-0.568202437115707
-0.0223076399928476,0.0568103157375325,-0.56838342463201
-0.0223076399928476,0.0559845052957678,-0.568582269424259
-0.0223076399928476,0.0551586948540031,-0.568398449785728
-0.0223076399928476,0.0543328844122383,-0.567528988261599
-0.0223076399928476,0.0535070739704736,-0.566302053288616
-0.0223076399928476,0.0526812635287089,-0.564975099683249
-0.0223076399928476,0.0518554530869441,-0.563132073784237
-0.0223076399928476,0.0510296426451794,-0.561544654369294
-0.0223076399928476,0.0502038322034147,-0.558749319918018
-0.0223076399928476,0.0493780217616499,-0.556411656418856
-0.0223076399928476,0.0485522113198852,-0.552112614123346
-0.0223076399928476,0.0477264008781205,-0.547321021054593
-0.0223076399928476,0.0469005904363557,-0.541570590646544
-0.0223076399928476,0.046074779994591,-0.535902142724054
-0.0223076399928476,0.0452489695528263,-0.529806372275014
-0.0223076399928476,0.0444231591110615,-0.522360395006521
-0.0223076399928476,0.0435973486692968,-0.516018498229924
-0.0223076399928476,0.0427715382275321,-0.507421784982299
-0.0223076399928476,0.0419457277857673,-0.496313575554313
-0.0223076399928476,0.0411199173440026,-0.484836683435811
-0.0223076399928476,0.0402941069022379,-0.475016821315446
-0.0223076399928476,0.0394682964604731,-0.464625168623067
-0.0223076399928476,0.0386424860187084,-0.45499824855599
-0.0223076399928476,0.0378166755769437,-0.443768168436743
-0.0223076399928476,0.0369908651351789,-0.431016523197317
-0.0223076399928476,0.0361650546934142,-0.419751294950624
-0.0223076399928476,0.0353392442516495,-0.408368578349171
-0.0223076399928476,0.0345134338098847,-0.394000447177194
-0.0223076399928476,0.03368762336812,-0.380147851686231
-0.0223076399928476,0.0328618129263552,-0.366252923420906
-0.0223076399928476,0.0320360024845905,-0.351741009875163
-0.0223076399928476,0.0312101920428258,-0.335669849077697
-0.0223076399928476,0.030384381601061,-0.321317458542948
-0.0223076399928476,0.0295585711592963,-0.303732096143097
-0.0223076399928476,0.0287327607175316,-0.288210307434321
-0.0223076399928476,0.0279069502757668,-0.270701799888206
-0.0223076399928476,0.0270811398340021,-0.257142671883734
-0.0223076399928476,0.0262553293922374,-0.244521662008571
-0.0223076399928476,0.0254295189504726,-0.230757995155581
-0.0223076399928476,0.0246037085087079,-0.215960395006521
-0.0223076399928476,0.0237778980669432,-0.201465623253214
-0.0223076399928476,0.0229520876251784,-0.186695300912987
-0.0223076399928476,0.0221262771834137,-0.175616724427054
-0.0223076399928476,0.021300466741649,-0.163403719023663
-0.0223076399928476,0.0204746562998842,-0.152255621389976
-0.0223076399928476,0.0196488458581195,-0.140575710825415
-0.0223076399928476,0.0188230354163548,-0.128708701322899
-0.0223076399928476,0.01799722497459,-0.117097983976151
-0.0223076399928476,0.0171714145328253,-0.105512904788523
-0.0223076399928476,0.0163456040910606,-0.0952325992174399
-0.0223076399928476,0.0155197936492958,-0.086161699273337
-0.0223076399928476,0.0146939832075311,-0.0770634618967766
-0.0223076399928476,0.0138681727657663,-0.0679598882057015
-0.0223076399928476,0.0130423623240016,-0.0598748649152226
-0.0223076399928476,0.0122165518822369,-0.0507345332588038
-0.0223076399928476,0.0113907414404721,-0.0419900428544811
-0.0223076399928476,0.0105649309987074,-0.0342500316750513
-0.0223076399928476,0.00973912055694268,-0.0285457499534191
-0.0223076399928476,0.00891331011517794,-0.0230293124650643
-0.0223076399928476,0.00808749967341321,-0.0166895621389976
-0.0223076399928476,0.00726168923164847,-0.0109805403391094
-0.0223076399928476,0.00643587878988373,-0.00639435066144958
-0.0223076399928476,0.005610068348119,-0.000553113471212977
-0.0223076399928476,0.00478425790635427,0.00489108999441028
-0.0223076399928476,0.00395844746458953,0.0102142873113471
-0.0223076399928476,0.0031326370228248,0.0151947680268306
-0.0223076399928476,0.00230682658106007,0.0209542612260108
-0.0223076399928476,0.00148101613929533,0.0253710005589715
-0.0223076399928476,0.00065520569753059,0.0295907136202721
-0.0223076399928476,-0.00017060474423414,0.0331420458356624
-0.0223076399928476,-0.00099641518599887,0.0376544810881311
-0.0223076399928476,-0.00182222562776361,0.0406730165828209
-0.0223076399928476,-0.00264803606952835,0.044478047326253
-0.0223076399928476,-0.00347384651129308,0.0487430445313955
-0.0223076399928476,-0.00429965695305782,0.052924389789454
-0.0223076399928476,-0.00512546739482255,0.0571044233277436
-0.0223076399928476,-0.00595127783658728,0.0587194782932737
-0.0223076399928476,-0.00677708827835203,0.0609806744922675
-0.0223076399928476,-0.00760289872011676,0.0631507061673188
-0.0223076399928476,-0.00842870916188149,0.0652510676355506
-0.0223076399928476,-0.00925451960364623,0.0676109707471585
-0.0223076399928476,-0.010080330045411,0.0698387180920439
-0.0223076399928476,-0.0109061404871757,0.0705439165269238
-0.0223076399928476,-0.0117319509289404,0.0703632271287497
-0.0223076399928476,-0.0125577613707052,0.070116862306689
-0.0223076399928476,-0.0133835718124699,0.0710238270914849
-0.0223076399928476,-0.0142093822542346,0.0719611999254705
-0.0223076399928476,-0.0150351926959994,0.0732329420532885
-0.0223076399928476,-0.0158610031377641,0.0728684032047699
-0.0223076399928476,-0.0166868135795288,0.0729685410844047
-0.0223076399928476,-0.0175126240212936,0.0715671175703372
-0.0223076399928476,-0.0183384344630583,0.0697516377864729
-0.0223076399928476,-0.019164244904823,0.0689014943171231
-0.0223076399928476,-0.0199900553465878,0.0674592584311533
-0.0223076399928476,-0.0208158657883525,0.064814414011552
-0.0223076399928476,-0.0216416762301172,0.0623225340040991
-0.0223076399928476,-0.022467486671882,0.0595432681199925
-0.0223076399928476,-0.0232932971136467,0.055964836966648
-0.0223076399928476,-0.0241191075554114,0.0514295956772871
-0.0223076399928476,-0.0249449179971762,0.0469279224892863
-0.0223076399928476,-0.0257707284389409,0.0442901434693497
-0.0223076399928476,-0.0265965388807057,0.0402444419601267
-0.0223076399928476,-0.0274223493224704,0.0209040879448482
-0.0223076399928476,-0.0282481597642351,-0.00395073597913175
-0.0223076399928476,-0.0290739702059999,-0.0528511719768958
-0.0223076399928476,-0.0298997806477646,-0.178899541643376
-0.0223076399928476,-0.0307255910895293,-0.362205701509223
-0.0223076399928476,-0.0315514015312941,-0.510755908328675
-0.0223076399928476,-0.0323772119730588,-0.540563010993106
-0.0223076399928476,-0.0332030224148235,-0.560486185951183
-0.0223076399928476,-0.0340288328565883,-0.569828641699273
-0.0223076399928476,-0.034854643298353,-0.569085373579281
-0.0223076399928476,-0.0356804537401177,-0.566180003726477
-0.0223076399928476,-0.0365062641818825,-0.56248417365381
-0.0223076399928476,-0.0373320746236472,-0.559295204024595
-0.0223076399928476,-0.0381578850654119,-0.55715656418856
-0.0223076399928476,-0.0389836955071767,-0.554693869945966
-0.0223076399928476,-0.0398095059489414,-0.552833225265511
-0.0223076399928476,-0.0406353163907061,-0.551436154276132
-0.0223076399928476,-0.0414611268324709,-0.550246245574809
-0.0223076399928476,-0.0422869372742356,-0.54914049562139
-0.0223076399928476,-0.0431127477160003,-0.547963763741382
-0.0223076399928476,-0.0439385581577651,-0.546849815539407
-0.0223076399928476,-0.0447643685995298,-0.545762787404509
-0.0223076399928476,-0.0455901790412945,-0.544752077510714
-0.0223076399928476,-0.0464159894830593,-0.543616933109745
-0.0223076399928476,-0.047241799924824,-0.542495084777343
-0.0223076399928476,-0.0480676103665887,-0.541495494689771
-0.0223076399928476,-0.0488934208083535,-0.540524166200857
-0.0223076399928476,-0.0497192312501182,-0.539552718464692
-0.0223076399928476,-0.050545041691883,-0.53854865660518
-0.0223076399928476,-0.0513708521336477,-0.537553120924166
-0.0223076399928476,-0.0521966625754124,-0.536690873858767
-0.0223076399928476,-0.0530224730171772,-0.535726253027762
-0.0223076399928476,-0.0538482834589419,-0.53474344699087
